"","np","time","value","q025","q25","q50","q75","q975","Y"
"22157",598,217,4139,3994,4114,4169,4226,4341,4182
"22158",598,224,2607,2360.925,2459,2507,2556,2646,2487
"22159",598,231,1662,1541,1615,1650,1689.25,1766,1663
"22160",598,238,1026,1018,1064,1093,1121,1182,1092
"22161",598,245,720,672.975,714,741,770,827,754
"22162",598,252,424,347.975,379,397,418,455,391
"22163",598,259,197,144,170,184,197,224.05,184
"22164",599,7,555,487,526,545.5,566.25,609.025,550
"22165",599,14,1986,1926,1996,2035,2082,2167,2043
"22166",599,21,7674,7529.95,7661,7731,7803,7938.1,7745
"22167",599,28,13307,13211,13397,13495,13601,13803.125,13518
"22168",599,35,23807,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"22169",599,42,76815,76497.95,76950,77200,77436.25,78013.675,77227
"22170",599,49,69317,69341.975,69807,70078.5,70332.5,70790.375,70135
"22171",599,56,40550,39968,40309,40475.5,40669,41052,40480
"22172",599,63,25032,24581.975,24866.75,24996,25130,25371.025,24998
"22173",599,70,11643,11570.9,11733,11835,11937.25,12141.05,11829
"22174",599,77,6237,6108.975,6294,6387,6466,6604.175,6410
"22175",599,84,4046,3950.95,4048.75,4102,4159,4278.025,4120
"22176",599,91,6137,5841,5998,6093.5,6180,6310.025,6084
"22177",599,98,8237,7797,7966,8061,8155.25,8319,8018
"22178",599,105,10063,9571,9729,9808.5,9904.25,10063,9843
"22179",599,112,14057,13753.975,13959,14061,14149,14340.025,14031
"22180",599,119,23856,23848.9,24113,24254,24404,24680.025,24280
"22181",599,126,30640,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"22182",599,133,50187,49643.95,50065,50250,50435.25,50789.325,50210
"22183",599,140,73726,73321.925,73809.75,74036.5,74269,74752.325,73974
"22184",599,147,66928,66121.7,66648.75,66916,67148,67552.1,66816
"22185",599,154,52817,51973.9,52373,52583,52782,53153,52544
"22186",599,161,48659,48167,48520.5,48720.5,48902,49260.125,48688
"22187",599,168,37781,37641.875,37953,38168.5,38365,38665.2,38163
"22188",599,175,22326,22014.975,22323,22451,22587.25,22810.125,22468
"22189",599,182,14541,14363.875,14550,14666,14784.25,15013.075,14737
"22190",599,189,12014,11449.975,11633,11740,11836.25,12007.025,11726
"22191",599,196,8346,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"22192",599,203,4709,4459.975,4592,4650,4730,4862.075,4631
"22193",599,210,3410,3198.95,3315,3368,3423,3520.025,3357
"22194",599,217,4099,3994,4114,4169,4226,4341,4182
"22195",599,224,2431,2360.925,2459,2507,2556,2646,2487
"22196",599,231,1758,1541,1615,1650,1689.25,1766,1663
"22197",599,238,1033,1018,1064,1093,1121,1182,1092
"22198",599,245,747,672.975,714,741,770,827,754
"22199",599,252,448,347.975,379,397,418,455,391
"22200",599,259,184,144,170,184,197,224.05,184
"22201",600,7,525,487,526,545.5,566.25,609.025,550
"22202",600,14,2069,1926,1996,2035,2082,2167,2043
"22203",600,21,7874,7529.95,7661,7731,7803,7938.1,7745
"22204",600,28,13249,13211,13397,13495,13601,13803.125,13518
"22205",600,35,24084,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"22206",600,42,77176,76497.95,76950,77200,77436.25,78013.675,77227
"22207",600,49,69308,69341.975,69807,70078.5,70332.5,70790.375,70135
"22208",600,56,40400,39968,40309,40475.5,40669,41052,40480
"22209",600,63,24883,24581.975,24866.75,24996,25130,25371.025,24998
"22210",600,70,11877,11570.9,11733,11835,11937.25,12141.05,11829
"22211",600,77,6242,6108.975,6294,6387,6466,6604.175,6410
"22212",600,84,4066,3950.95,4048.75,4102,4159,4278.025,4120
"22213",600,91,6204,5841,5998,6093.5,6180,6310.025,6084
"22214",600,98,8021,7797,7966,8061,8155.25,8319,8018
"22215",600,105,10017,9571,9729,9808.5,9904.25,10063,9843
"22216",600,112,14209,13753.975,13959,14061,14149,14340.025,14031
"22217",600,119,24088,23848.9,24113,24254,24404,24680.025,24280
"22218",600,126,30509,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"22219",600,133,50659,49643.95,50065,50250,50435.25,50789.325,50210
"22220",600,140,74009,73321.925,73809.75,74036.5,74269,74752.325,73974
"22221",600,147,67252,66121.7,66648.75,66916,67148,67552.1,66816
"22222",600,154,52782,51973.9,52373,52583,52782,53153,52544
"22223",600,161,48603,48167,48520.5,48720.5,48902,49260.125,48688
"22224",600,168,38366,37641.875,37953,38168.5,38365,38665.2,38163
"22225",600,175,22097,22014.975,22323,22451,22587.25,22810.125,22468
"22226",600,182,14536,14363.875,14550,14666,14784.25,15013.075,14737
"22227",600,189,11830,11449.975,11633,11740,11836.25,12007.025,11726
"22228",600,196,8444,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"22229",600,203,4766,4459.975,4592,4650,4730,4862.075,4631
"22230",600,210,3388,3198.95,3315,3368,3423,3520.025,3357
"22231",600,217,4092,3994,4114,4169,4226,4341,4182
"22232",600,224,2602,2360.925,2459,2507,2556,2646,2487
"22233",600,231,1636,1541,1615,1650,1689.25,1766,1663
"22234",600,238,1059,1018,1064,1093,1121,1182,1092
"22235",600,245,756,672.975,714,741,770,827,754
"22236",600,252,413,347.975,379,397,418,455,391
"22237",600,259,204,144,170,184,197,224.05,184
"22238",601,7,528,487,526,545.5,566.25,609.025,550
"22239",601,14,2012,1926,1996,2035,2082,2167,2043
"22240",601,21,7590,7529.95,7661,7731,7803,7938.1,7745
"22241",601,28,13407,13211,13397,13495,13601,13803.125,13518
"22242",601,35,23837,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"22243",601,42,77110,76497.95,76950,77200,77436.25,78013.675,77227
"22244",601,49,69750,69341.975,69807,70078.5,70332.5,70790.375,70135
"22245",601,56,40531,39968,40309,40475.5,40669,41052,40480
"22246",601,63,24975,24581.975,24866.75,24996,25130,25371.025,24998
"22247",601,70,11779,11570.9,11733,11835,11937.25,12141.05,11829
"22248",601,77,6150,6108.975,6294,6387,6466,6604.175,6410
"22249",601,84,4165,3950.95,4048.75,4102,4159,4278.025,4120
"22250",601,91,6063,5841,5998,6093.5,6180,6310.025,6084
"22251",601,98,8018,7797,7966,8061,8155.25,8319,8018
"22252",601,105,9788,9571,9729,9808.5,9904.25,10063,9843
"22253",601,112,14300,13753.975,13959,14061,14149,14340.025,14031
"22254",601,119,23986,23848.9,24113,24254,24404,24680.025,24280
"22255",601,126,30487,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"22256",601,133,50105,49643.95,50065,50250,50435.25,50789.325,50210
"22257",601,140,74196,73321.925,73809.75,74036.5,74269,74752.325,73974
"22258",601,147,67384,66121.7,66648.75,66916,67148,67552.1,66816
"22259",601,154,52399,51973.9,52373,52583,52782,53153,52544
"22260",601,161,48576,48167,48520.5,48720.5,48902,49260.125,48688
"22261",601,168,37932,37641.875,37953,38168.5,38365,38665.2,38163
"22262",601,175,22350,22014.975,22323,22451,22587.25,22810.125,22468
"22263",601,182,14508,14363.875,14550,14666,14784.25,15013.075,14737
"22264",601,189,11759,11449.975,11633,11740,11836.25,12007.025,11726
"22265",601,196,8414,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"22266",601,203,4808,4459.975,4592,4650,4730,4862.075,4631
"22267",601,210,3317,3198.95,3315,3368,3423,3520.025,3357
"22268",601,217,4174,3994,4114,4169,4226,4341,4182
"22269",601,224,2533,2360.925,2459,2507,2556,2646,2487
"22270",601,231,1668,1541,1615,1650,1689.25,1766,1663
"22271",601,238,1143,1018,1064,1093,1121,1182,1092
"22272",601,245,734,672.975,714,741,770,827,754
"22273",601,252,421,347.975,379,397,418,455,391
"22274",601,259,192,144,170,184,197,224.05,184
"22275",602,7,546,487,526,545.5,566.25,609.025,550
"22276",602,14,1989,1926,1996,2035,2082,2167,2043
"22277",602,21,7858,7529.95,7661,7731,7803,7938.1,7745
"22278",602,28,13373,13211,13397,13495,13601,13803.125,13518
"22279",602,35,23775,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"22280",602,42,77021,76497.95,76950,77200,77436.25,78013.675,77227
"22281",602,49,69842,69341.975,69807,70078.5,70332.5,70790.375,70135
"22282",602,56,40860,39968,40309,40475.5,40669,41052,40480
"22283",602,63,24902,24581.975,24866.75,24996,25130,25371.025,24998
"22284",602,70,11604,11570.9,11733,11835,11937.25,12141.05,11829
"22285",602,77,6250,6108.975,6294,6387,6466,6604.175,6410
"22286",602,84,4078,3950.95,4048.75,4102,4159,4278.025,4120
"22287",602,91,6186,5841,5998,6093.5,6180,6310.025,6084
"22288",602,98,8210,7797,7966,8061,8155.25,8319,8018
"22289",602,105,9780,9571,9729,9808.5,9904.25,10063,9843
"22290",602,112,14100,13753.975,13959,14061,14149,14340.025,14031
"22291",602,119,24134,23848.9,24113,24254,24404,24680.025,24280
"22292",602,126,30701,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"22293",602,133,50027,49643.95,50065,50250,50435.25,50789.325,50210
"22294",602,140,74272,73321.925,73809.75,74036.5,74269,74752.325,73974
"22295",602,147,67340,66121.7,66648.75,66916,67148,67552.1,66816
"22296",602,154,52650,51973.9,52373,52583,52782,53153,52544
"22297",602,161,48430,48167,48520.5,48720.5,48902,49260.125,48688
"22298",602,168,38337,37641.875,37953,38168.5,38365,38665.2,38163
"22299",602,175,22352,22014.975,22323,22451,22587.25,22810.125,22468
"22300",602,182,14532,14363.875,14550,14666,14784.25,15013.075,14737
"22301",602,189,11900,11449.975,11633,11740,11836.25,12007.025,11726
"22302",602,196,8376,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"22303",602,203,4835,4459.975,4592,4650,4730,4862.075,4631
"22304",602,210,3419,3198.95,3315,3368,3423,3520.025,3357
"22305",602,217,4258,3994,4114,4169,4226,4341,4182
"22306",602,224,2628,2360.925,2459,2507,2556,2646,2487
"22307",602,231,1699,1541,1615,1650,1689.25,1766,1663
"22308",602,238,1114,1018,1064,1093,1121,1182,1092
"22309",602,245,730,672.975,714,741,770,827,754
"22310",602,252,431,347.975,379,397,418,455,391
"22311",602,259,197,144,170,184,197,224.05,184
"22312",603,7,507,487,526,545.5,566.25,609.025,550
"22313",603,14,2016,1926,1996,2035,2082,2167,2043
"22314",603,21,7844,7529.95,7661,7731,7803,7938.1,7745
"22315",603,28,13384,13211,13397,13495,13601,13803.125,13518
"22316",603,35,23744,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"22317",603,42,76840,76497.95,76950,77200,77436.25,78013.675,77227
"22318",603,49,69524,69341.975,69807,70078.5,70332.5,70790.375,70135
"22319",603,56,40641,39968,40309,40475.5,40669,41052,40480
"22320",603,63,25201,24581.975,24866.75,24996,25130,25371.025,24998
"22321",603,70,11777,11570.9,11733,11835,11937.25,12141.05,11829
"22322",603,77,6102,6108.975,6294,6387,6466,6604.175,6410
"22323",603,84,4122,3950.95,4048.75,4102,4159,4278.025,4120
"22324",603,91,6211,5841,5998,6093.5,6180,6310.025,6084
"22325",603,98,8294,7797,7966,8061,8155.25,8319,8018
"22326",603,105,9965,9571,9729,9808.5,9904.25,10063,9843
"22327",603,112,14124,13753.975,13959,14061,14149,14340.025,14031
"22328",603,119,24092,23848.9,24113,24254,24404,24680.025,24280
"22329",603,126,30201,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"22330",603,133,50168,49643.95,50065,50250,50435.25,50789.325,50210
"22331",603,140,74430,73321.925,73809.75,74036.5,74269,74752.325,73974
"22332",603,147,66838,66121.7,66648.75,66916,67148,67552.1,66816
"22333",603,154,52726,51973.9,52373,52583,52782,53153,52544
"22334",603,161,48844,48167,48520.5,48720.5,48902,49260.125,48688
"22335",603,168,38133,37641.875,37953,38168.5,38365,38665.2,38163
"22336",603,175,22315,22014.975,22323,22451,22587.25,22810.125,22468
"22337",603,182,14468,14363.875,14550,14666,14784.25,15013.075,14737
"22338",603,189,11865,11449.975,11633,11740,11836.25,12007.025,11726
"22339",603,196,8477,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"22340",603,203,4742,4459.975,4592,4650,4730,4862.075,4631
"22341",603,210,3322,3198.95,3315,3368,3423,3520.025,3357
"22342",603,217,4084,3994,4114,4169,4226,4341,4182
"22343",603,224,2577,2360.925,2459,2507,2556,2646,2487
"22344",603,231,1691,1541,1615,1650,1689.25,1766,1663
"22345",603,238,1009,1018,1064,1093,1121,1182,1092
"22346",603,245,708,672.975,714,741,770,827,754
"22347",603,252,408,347.975,379,397,418,455,391
"22348",603,259,172,144,170,184,197,224.05,184
"22349",604,7,529,487,526,545.5,566.25,609.025,550
"22350",604,14,2054,1926,1996,2035,2082,2167,2043
"22351",604,21,7698,7529.95,7661,7731,7803,7938.1,7745
"22352",604,28,13456,13211,13397,13495,13601,13803.125,13518
"22353",604,35,23958,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"22354",604,42,77060,76497.95,76950,77200,77436.25,78013.675,77227
"22355",604,49,69657,69341.975,69807,70078.5,70332.5,70790.375,70135
"22356",604,56,40540,39968,40309,40475.5,40669,41052,40480
"22357",604,63,24965,24581.975,24866.75,24996,25130,25371.025,24998
"22358",604,70,11602,11570.9,11733,11835,11937.25,12141.05,11829
"22359",604,77,6052,6108.975,6294,6387,6466,6604.175,6410
"22360",604,84,4037,3950.95,4048.75,4102,4159,4278.025,4120
"22361",604,91,6260,5841,5998,6093.5,6180,6310.025,6084
"22362",604,98,8187,7797,7966,8061,8155.25,8319,8018
"22363",604,105,9908,9571,9729,9808.5,9904.25,10063,9843
"22364",604,112,14163,13753.975,13959,14061,14149,14340.025,14031
"22365",604,119,24294,23848.9,24113,24254,24404,24680.025,24280
"22366",604,126,30321,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"22367",604,133,50273,49643.95,50065,50250,50435.25,50789.325,50210
"22368",604,140,73917,73321.925,73809.75,74036.5,74269,74752.325,73974
"22369",604,147,67416,66121.7,66648.75,66916,67148,67552.1,66816
"22370",604,154,52747,51973.9,52373,52583,52782,53153,52544
"22371",604,161,48694,48167,48520.5,48720.5,48902,49260.125,48688
"22372",604,168,37891,37641.875,37953,38168.5,38365,38665.2,38163
"22373",604,175,22202,22014.975,22323,22451,22587.25,22810.125,22468
"22374",604,182,14565,14363.875,14550,14666,14784.25,15013.075,14737
"22375",604,189,11896,11449.975,11633,11740,11836.25,12007.025,11726
"22376",604,196,8457,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"22377",604,203,4742,4459.975,4592,4650,4730,4862.075,4631
"22378",604,210,3382,3198.95,3315,3368,3423,3520.025,3357
"22379",604,217,4146,3994,4114,4169,4226,4341,4182
"22380",604,224,2518,2360.925,2459,2507,2556,2646,2487
"22381",604,231,1617,1541,1615,1650,1689.25,1766,1663
"22382",604,238,1119,1018,1064,1093,1121,1182,1092
"22383",604,245,743,672.975,714,741,770,827,754
"22384",604,252,440,347.975,379,397,418,455,391
"22385",604,259,181,144,170,184,197,224.05,184
"22386",605,7,502,487,526,545.5,566.25,609.025,550
"22387",605,14,1989,1926,1996,2035,2082,2167,2043
"22388",605,21,7772,7529.95,7661,7731,7803,7938.1,7745
"22389",605,28,13347,13211,13397,13495,13601,13803.125,13518
"22390",605,35,23788,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"22391",605,42,77312,76497.95,76950,77200,77436.25,78013.675,77227
"22392",605,49,70176,69341.975,69807,70078.5,70332.5,70790.375,70135
"22393",605,56,40457,39968,40309,40475.5,40669,41052,40480
"22394",605,63,24976,24581.975,24866.75,24996,25130,25371.025,24998
"22395",605,70,11935,11570.9,11733,11835,11937.25,12141.05,11829
"22396",605,77,6309,6108.975,6294,6387,6466,6604.175,6410
"22397",605,84,4081,3950.95,4048.75,4102,4159,4278.025,4120
"22398",605,91,6134,5841,5998,6093.5,6180,6310.025,6084
"22399",605,98,8215,7797,7966,8061,8155.25,8319,8018
"22400",605,105,9724,9571,9729,9808.5,9904.25,10063,9843
"22401",605,112,13975,13753.975,13959,14061,14149,14340.025,14031
"22402",605,119,24220,23848.9,24113,24254,24404,24680.025,24280
"22403",605,126,30053,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"22404",605,133,50320,49643.95,50065,50250,50435.25,50789.325,50210
"22405",605,140,73998,73321.925,73809.75,74036.5,74269,74752.325,73974
"22406",605,147,67000,66121.7,66648.75,66916,67148,67552.1,66816
"22407",605,154,52672,51973.9,52373,52583,52782,53153,52544
"22408",605,161,48816,48167,48520.5,48720.5,48902,49260.125,48688
"22409",605,168,38338,37641.875,37953,38168.5,38365,38665.2,38163
"22410",605,175,22431,22014.975,22323,22451,22587.25,22810.125,22468
"22411",605,182,14557,14363.875,14550,14666,14784.25,15013.075,14737
"22412",605,189,11755,11449.975,11633,11740,11836.25,12007.025,11726
"22413",605,196,8206,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"22414",605,203,4872,4459.975,4592,4650,4730,4862.075,4631
"22415",605,210,3406,3198.95,3315,3368,3423,3520.025,3357
"22416",605,217,4126,3994,4114,4169,4226,4341,4182
"22417",605,224,2478,2360.925,2459,2507,2556,2646,2487
"22418",605,231,1653,1541,1615,1650,1689.25,1766,1663
"22419",605,238,1072,1018,1064,1093,1121,1182,1092
"22420",605,245,735,672.975,714,741,770,827,754
"22421",605,252,437,347.975,379,397,418,455,391
"22422",605,259,161,144,170,184,197,224.05,184
"22423",606,7,549,487,526,545.5,566.25,609.025,550
"22424",606,14,2056,1926,1996,2035,2082,2167,2043
"22425",606,21,7790,7529.95,7661,7731,7803,7938.1,7745
"22426",606,28,13230,13211,13397,13495,13601,13803.125,13518
"22427",606,35,23528,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"22428",606,42,76723,76497.95,76950,77200,77436.25,78013.675,77227
"22429",606,49,69714,69341.975,69807,70078.5,70332.5,70790.375,70135
"22430",606,56,40203,39968,40309,40475.5,40669,41052,40480
"22431",606,63,25164,24581.975,24866.75,24996,25130,25371.025,24998
"22432",606,70,11634,11570.9,11733,11835,11937.25,12141.05,11829
"22433",606,77,6393,6108.975,6294,6387,6466,6604.175,6410
"22434",606,84,4081,3950.95,4048.75,4102,4159,4278.025,4120
"22435",606,91,6217,5841,5998,6093.5,6180,6310.025,6084
"22436",606,98,8185,7797,7966,8061,8155.25,8319,8018
"22437",606,105,9881,9571,9729,9808.5,9904.25,10063,9843
"22438",606,112,13912,13753.975,13959,14061,14149,14340.025,14031
"22439",606,119,24134,23848.9,24113,24254,24404,24680.025,24280
"22440",606,126,30447,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"22441",606,133,49824,49643.95,50065,50250,50435.25,50789.325,50210
"22442",606,140,74286,73321.925,73809.75,74036.5,74269,74752.325,73974
"22443",606,147,66997,66121.7,66648.75,66916,67148,67552.1,66816
"22444",606,154,53200,51973.9,52373,52583,52782,53153,52544
"22445",606,161,48663,48167,48520.5,48720.5,48902,49260.125,48688
"22446",606,168,38753,37641.875,37953,38168.5,38365,38665.2,38163
"22447",606,175,22727,22014.975,22323,22451,22587.25,22810.125,22468
"22448",606,182,14353,14363.875,14550,14666,14784.25,15013.075,14737
"22449",606,189,11789,11449.975,11633,11740,11836.25,12007.025,11726
"22450",606,196,8426,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"22451",606,203,4752,4459.975,4592,4650,4730,4862.075,4631
"22452",606,210,3398,3198.95,3315,3368,3423,3520.025,3357
"22453",606,217,4136,3994,4114,4169,4226,4341,4182
"22454",606,224,2579,2360.925,2459,2507,2556,2646,2487
"22455",606,231,1623,1541,1615,1650,1689.25,1766,1663
"22456",606,238,1037,1018,1064,1093,1121,1182,1092
"22457",606,245,733,672.975,714,741,770,827,754
"22458",606,252,423,347.975,379,397,418,455,391
"22459",606,259,164,144,170,184,197,224.05,184
"22460",607,7,549,487,526,545.5,566.25,609.025,550
"22461",607,14,1988,1926,1996,2035,2082,2167,2043
"22462",607,21,7812,7529.95,7661,7731,7803,7938.1,7745
"22463",607,28,13210,13211,13397,13495,13601,13803.125,13518
"22464",607,35,23709,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"22465",607,42,76845,76497.95,76950,77200,77436.25,78013.675,77227
"22466",607,49,69385,69341.975,69807,70078.5,70332.5,70790.375,70135
"22467",607,56,40429,39968,40309,40475.5,40669,41052,40480
"22468",607,63,24985,24581.975,24866.75,24996,25130,25371.025,24998
"22469",607,70,11765,11570.9,11733,11835,11937.25,12141.05,11829
"22470",607,77,6167,6108.975,6294,6387,6466,6604.175,6410
"22471",607,84,4069,3950.95,4048.75,4102,4159,4278.025,4120
"22472",607,91,6141,5841,5998,6093.5,6180,6310.025,6084
"22473",607,98,8216,7797,7966,8061,8155.25,8319,8018
"22474",607,105,9693,9571,9729,9808.5,9904.25,10063,9843
